smiles,label
BrC/C=C/[Si](C)(C)C,0
C/C(C)=C(C)/C,0
C/C=C(C)\C,0
C/C=C(C)\Cl,0
C/C=C/C(C)C,0
C/C=C/CC(C)C,0
C/C=C/CC(C)CC#N,1
C/C=C/CCC,0
C/C=C/CCC(C)C,0
C/C=C/CCCCC,0
C/C=C/CCCCCC,0
C/C=C/CCCCCCC,0
C/C=C/CCCCCCCC,0
C/C=C/SCC,0
C/C=C/SCCCC,0
C/C=C/SCCCCCC,0
C/C=C/SCCCCCCCC,0
C/C=C/SCCCCCCCCCC,0
C/C=C/[Si](C)(C)C,0
C/C=C\C,0
C/C=C\C1=CC=C(C=C1)[Si](C)(C)C,0
C/C=C\C1=CC=CC=C1,1
C/C=C\CC(C)CCC,0
C/C=C\CCC1OC1(C)C,0
C/C=C\[Si](C)(C)C,0
C/C=C\[Si](C)(C)C(C)C,0
C/C=C\[Si](C)(C)CC,0
C/C=C\[Si](C1=CC=CC=C1)(C)C,1
C/C=C\[Si](CCC)(C)C,0
C/C=C\[Si](CCCC)(C)C,0
C/C=C\[Si](CCCCCCCC)(C)C,0
C1(/C=C/C2=CC=CC=C2)=CC(C(C=CC=C3)=C3C4)=C4C=C1,0
C1(/C=C\C2=CC=C(C3=CC=CC=C3)C=C2)=CC=CC=C1,0
C1(/C=C\C2=CC=CC=C2)=CC=C(CCC3)C3=C1,0
C1(/C=C\C2=CC=CC=C2)=CC=CC=C1,0
C1(C2=CC=CC=C2)=NN=CN1C3=CC=CC=C3,1
C1(C2=NN=C(N2C3=CC=CC=C3)C4=CC=C(C5=NN=C(N5C6=CC=CC=C6)C7=CC=CC=C7)C=C4)=CC=C(C=C1)C8=NN=C(C9=CC=CC(C%10=NN=CN%10C%11=CC=CC=C%11)=C9)N8C%12=CC=CC=C%12,1
C=C(C)C(=O)OCCO,1
C=C(C)C(=O)OCCOCCO,1
C=C(C)C(=O)OCCOCCOCCO,1
C=CC(C)(C)C,0
C=CC1=CC=CC=C1[Ge](C)(C)C,0
C=CC1=CC=CC=C1[Si](C)(C)C,0
C=CC1CCC(F)(F)C1(C(F)(F)F)C(F)(F)F,0
C=CC1CCC(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,0
C=CC1CCCC1,0
C=CC1CCCC1[Si](C)(C)C,0
C=CC1CCCC1[Si](C)(C)C[Si](C)(C)C,0
C=CC2CCC3C(=O)N(C1CCCCC1)C(=O)C23,1
C=CC2CCC3C(=O)N(c1c(F)c(F)c(F)c(F)c1F)C(=O)C23,0
C=CC2CCC3C(=O)N(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C23,0
C=CC2CCC3C(=O)N(c1ccccc1)C(=O)C23,1
C=CC4CCC5C(=O)N(C23CC1CC(CC(C1)C2)C3)C(=O)C45,0
C=CC5CC(/C=C\C2CCC3C(=O)N(c1ccccc1)C(=O)C23)C6C(=O)N(c4c(F)c(F)c(F)c(F)c4F)C(=O)C56,1
C=Cc1ccccc1,0
CC,0
CC%10(C)CC(C)(c6ccc(Oc5ccc(c4ccc(n3c(=O)c2cc1c(=O)[nH]c(=O)c1cc2c3=O)cc4)cc5C(F)(F)F)cc6)c9cc(Oc8ccc(c7ccccc7)cc8C(F)(F)F)ccc9%10,0
CC%11(C)CC(C)(c7ccc(Oc6ccc(c5ccc(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)cc5)cc6C(F)(F)F)cc7)c%10cc(Oc9ccc(c8ccccc8)cc9C(F)(F)F)ccc%10%11,1
CC%11(C)CC(C)(c7ccc(Oc6ccc(c5ccc(n4c(=O)c3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)cc5)cc6C(F)(F)F)cc7)c%10cc(Oc9ccc(c8ccccc8)cc9C(F)(F)F)ccc%10%11,1
CC%12(C)CC8(CC(C)(C)c7ccc(Oc6ccc(c5ccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)cc5)cc6C(F)(F)F)cc78)c%11cc(Oc%10ccc(c9ccccc9)cc%10C(F)(F)F)ccc%11%12,0
CC%12(C)CC8(CC(C)(C)c7ccc(Oc6ccc(c5ccc(n4c(=O)c3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)cc5)cc6C(F)(F)F)cc78)c%11cc(Oc%10ccc(c9ccccc9)cc%10C(F)(F)F)ccc%11%12,0
CC(=O)OCC2CC(O)C(OC(C)=O)C(OC1C(COC(C)=O)OC(O)C(OC(C)=O)C1O)O2,1
CC(=O)c6cc(C(c1ccc4c(c1)c(=O)n5c3cc2[nH]cnc2cc3nc45)(C(F)(F)F)C(F)(F)F)ccc6C,0
CC(C(C=C1)=CC=C1/C=C(C(/C(C2=CC=C([Si](C)(C)C)C=C2)=C/C3=CC=CC=C3)=O)\C4=CC=CC=C4)(C)C,0
CC(C(C=C1)=CC=C1/C=C\C2=CC=CC=C2)(C)C,0
CC(C(C=C1)=CC=C1/C=C\C2=CC=CC=C2)C,0
CC(C(C=C1)=CC=C1C(C=C2)=CC=C2/C=C\C3=CC=CC=C3)(C)C,0
CC(C)(C)C(C=C1)=CC=C1CN2C(C3=CC(C(C)(C)C)=CC=C3)=NC(C2=C4)=CC=C4C5=CC6=C(C=C5)N(CC7=CC=C(C(C)(C)C)C=C7)C=N6,1
CC(C)(C)C(C=C1)=CC=C1CN2C(C3=CC=CC=C3)=NC(C2=C4)=CC=C4C5=CC6=C(C=C5)N(CC7=CC=C(C(C)(C)C)C=C7)C=N6,1
CC(C)(C)C1=CC=CC(C(N2CCCC)=NC(C2=C3)=CC=C3C4=CC5=C(C=C4)N(CCCC)C=N5)=C1,1
CC(C)(C)C1=CC=CC(C(N2C[Si](C)(C)C)=NC(C2=C3)=CC=C3C4=CC5=C(C=C4)N(C[Si](C)(C)C)C=N5)=C1,1
CC(C)(C)CO[P+](=N)OCC(C)(C)C,0
CC(C)(C)OC(=O)CCC(=O)OC1CCCCC1,0
CC(C)(C)c2ccc(OP(=N)Oc1ccc(C(C)(C)C)cc1)cc2,0
CC(C)(C)c3cc(C=O)cc(C(=O)Nc2ccc(C(=O)c1ccc(N)cc1)cc2)c3,1
CC(C)(C)c3cc(C=O)cc(C(=O)Oc2c(Br)cc(C(C)(C)c1cc(Br)c(O)c(Br)c1)cc2Br)c3,1
CC(C)(C)c3cc(C=O)cc(C(=O)Oc2c(Br)cc(C(c1cc(Br)c(O)c(Br)c1)(C(F)(F)F)C(F)(F)F)cc2Br)c3,0
CC(C)(C)c3cc(C=O)cc(C(=O)Oc2ccc(C(c1ccc(O)cc1)(C(F)(F)F)C(F)(F)F)cc2)c3,0
CC(C)(C)c3cc(OP(Cl)=NP(=N)(Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)Oc2cc(C(C)(C)C)cc(C(C)(C)C)c2)cc(C(C)(C)C)c3,0
CC(C)(C)c3cccc(Oc2ccc(C(=O)c1ccc(O)cc1)cc2)c3,0
CC(C)(C)c4cc(Oc3ccc(C(=O)Nc2ccc(C(C)(C)c1ccc(N)cc1)cc2)cc3)c(C(C)(C)C)cc4Oc5ccc(C=O)cc5,1
CC(C)(C)c4cc(Oc3ccc(C(=O)Nc2ccc(C(c1ccc(N)cc1)(C(F)(F)F)C(F)(F)F)cc2)cc3)c(C(C)(C)C)cc4Oc5ccc(C=O)cc5,1
CC(C)(C)c5cc(C=O)cc(C(=O)Oc4c(Br)cc(C3(c1cc(Br)c(O)c(Br)c1)OC(=O)c2ccccc23)cc4Br)c5,1
CC(C)(C)c5cc(C=O)cc(C(=O)Oc4ccc(C3(c1ccc(O)cc1)OC(=O)c2ccccc23)cc4)c5,1
CC(C)(C)c8ccc(Oc2cc1c(=O)[nH]c(=O)c1cc2c6cc5c(=O)n(c4ccc(Oc3ccccc3)cc4)c(=O)c5cc6Oc7ccc(C(C)(C)C)cc7)cc8,1
CC(C)(c1cc(Br)c(O)c(Br)c1)c3cc(Br)c(OC(=O)c2cccc(C=O)c2)c(Br)c3,1
CC(C)(c1cc(Br)cc(Br)c1)c2cc(Br)c(OC(=O)O)c(Br)c2,1
CC(C)(c1cc(Cl)cc(Cl)c1)c2cc(Cl)c(OC(=O)O)c(Cl)c2,0
CC(C)(c1ccc(O)cc1)c2ccc(OCCCO)cc2,1
CC(C)(c1ccc(O)cc1)c3ccc(OC(=O)c2ccc(C(=O)O)cc2)cc3,0
CC(C)(c1ccc(O)cc1)c3ccc(OC(=O)c2cccc(C(=O)O)c2)cc3,1
CC(C)(c1ccc(O)cc1)c4ccc(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)c(N(=O)=O)c4,1
CC(C)(c1ccc(O)cc1)c4ccc(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4,1
CC(C)(c1ccc(O)cc1)c5ccc(C(C)(C)c4ccc(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4)cc5,0
CC(C)(c1ccc(O)cc1)c5ccc(OC(=O)Oc4ccc(C(C)(C)c3ccc(OC(=O)c2ccc(C=O)cc2)cc3)cc4)cc5,1
CC(C)(c1ccc(O)cc1)c5ccc(Oc4c(F)c(F)c(COC(c3cccc(C(OCc2c(F)c(F)c(F)c(F)c2F)(C(F)(F)F)C(F)(F)F)c3)(C(F)(F)F)C(F)(F)F)c(F)c4F)cc5,0
CC(C)(c1ccc(O)cc1)c5ccc(Oc4ccc(S(=O)(=O)c2cccc3ccccc23)cc4)cc5,1
CC(C)(c1ccc(O)cc1)c5cccc(C(C)(C)c4ccc(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4)c5,1
CC(C)(c1ccc(O)cc1)c6ccc(OC(=O)c5ccc(C(=O)Oc4ccc(C(C)(C)c3ccc(OC(=O)c2cccc(C=O)c2)cc3)cc4)cc5)cc6,0
CC(C)(c1ccc(O)cc1)c6ccc(OC(=O)c5cccc(C(=O)Oc4ccc(C(C)(C)c3ccc(OC(=O)c2cccc(C=O)c2)cc3)cc4)c5)cc6,1
CC(C)(c1ccc(O)cc1)c9ccc(Oc8ccc(C(=O)c2ccc4c(c2)C(C)(C3CCCCC3)CC4(c6ccc(C(=O)c5ccccc5)cc6)C7CCCCC7)cc8)cc9,1
CC(C)(c1ccccc1)c2ccc(OC(=O)O)cc2,1
CC(C)(c1ccccc1)c5ccc(n4c(=O)c3cc2c(=O)[nH]c(=O)c2cc3c4=O)cc5,0
CC(C)(c1ccccc1)c6ccc(Oc5ccc(C(=O)c4ccc(c3ccc(C(=O)c2ccc(O)cc2)cc3)cc4)cc5)cc6,1
CC(C)(c1ccccc1)c6ccc(Oc5ccc(S(=O)(=O)c4ccc(c3ccc(S(=O)(=O)c2ccc(O)cc2)cc3)cc4)cc5)cc6,1
CC(C)(c1ccccc1)c6ccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6,0
CC(C)(c1ccccc1)c6cccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)c6,1
CC(C)(c2ccc(Oc1ccccc1)cc2)c8ccc(Oc7ccc(n6c(=O)c5ccc(C(=O)c4ccc3c(=O)[nH]c(=O)c3c4)cc5c6=O)cc7)cc8,1
CC(C)(c2ccc(Oc1ccccc1)cc2)c8ccc(Oc7ccc(n6c(=O)c5ccc(Oc4ccc3c(=O)[nH]c(=O)c3c4)cc5c6=O)cc7)cc8,1
CC(C)(c2ccc(Oc1ccccc1)cc2)c8ccc(Oc7ccc(n6c(=O)c5ccc(c4ccc3c(=O)[nH]c(=O)c3c4)cc5c6=O)cc7)cc8,1
CC(C)(c3ccc(OC(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3)c8ccc(OC(=O)c7ccc6c(=O)n(c5ccc(Cc4ccccc4)cc5)c(=O)c6c7)cc8,1
CC(C)(c3ccc(OC(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3)c8ccc(OC(=O)c7ccc6c(=O)n(c5ccc(Oc4ccccc4)cc5)c(=O)c6c7)cc8,1
CC(C)(c3ccc(OC(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3)c8ccc(OC(=O)c7ccc6c(=O)n(c5ccc(c4ccccc4)cc5)c(=O)c6c7)cc8,0
CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)cc3)c4cccc(O)c4,1
CC(C)(c3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3)c%15ccc(Oc%14ccc%13c(=O)n(c%12ccc(c%11ccc(Oc%10ccc(C8(c6ccc(Oc5ccc(c4ccccc4)cc5C(F)(F)F)cc6)c7ccccc7C(=O)N8c9ccccc9)cc%10)c(C(F)(F)F)c%11)cc%12)c(=O)c%13c%14)cc%15,0
CC(C)(c3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3)c%15ccc(Oc%14ccc%13c(=O)n(c%12ccc(c%11ccc(Oc%10ccc(C9(c6ccc(Oc5ccc(c4ccccc4)cc5C(F)(F)F)cc6)c7ccccc7c8ccccc89)cc%10)c(C(F)(F)F)c%11)cc%12)c(=O)c%13c%14)cc%15,0
CC(C)(c3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3)c7ccc(Oc6ccc5c(=O)n(c4ccccc4)c(=O)c5c6)cc7,1
CC(C)C,0
CC(C)C#N,0
CC(C)C(=O)OC(C)(C)C,0
CC(C)C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
CC(C)C(C)C,1
CC(C)CC(C)OC(=O)CCC(=O)OC(C)(C)C,0
CC(C)CC(C)OC(=O)CCC(=O)OC(C)C,0
CC(C)COP(=N)OCC(C)C,0
CC(C)OC(=O)CCC(=O)OC(C)(C)C,0
CC(C)[C@@]12C3=C(C=CC=C3)[C@@](C4=CC(OC(C=C(N=CC=N5)C5=C6)=C6O7)C7C=C24)(C(C)C)C8=C1C=CC=C8,1
CC(C)c1ccccc1,0
CC(C)c3cc(C(C)(C)c2ccc(OC(=O)c1cccc(C=O)c1)c(C(C)C)c2)ccc3O,1
CC(C/C=C\CCCc1ccccc1)c2ccccc2,0
CC(C1=C2C=C(O)C(O)=C1C(Br)CBr)(C)CC2(CC3(C)C)C4=C3C(C(Br)CBr)=C(OC(C(C#N)=CC=C5C#N)=C5O6)C6=C4,0
CC(C1=C2C=C(O)C(O)=C1C)(C)CC2(CC3(C)C)C4=C3C(C)=C(OC(C(C#N)=CC=C5C#N)=C5O6)C6=C4,0
CC(C1=C2C=C(O)C(O)=C1CBr)(C)CC2(CC3(C)C)C4=C3C(CBr)=C(OC(C(C#N)=CC=C5C#N)=C5O6)C6=C4,1
CC(C1=C2C=C(O)C(O)=C1CCSC3=CC=CC=C3)(C)CC2(CC4(C)C)C5=C4C(CCSC6=CC=CC=C6)=C(OC(C(C#N)=CC=C7C#N)=C7O8)C8=C5,1
CC(C1=C2C=C(OC(C3=C4C#N)=C(C#N)C5=C4OC6=CC(/C(C7=CC=CC=C7)=C(C8=CC=CC=C8)\C9=CC=CC=C9)=CC=C6O5)C(O3)=C1)(C)CC2(CC%10(C)C)C%11=C%10C=C(OC(C(C#N)=CC=C%12C#N)=C%12O%13)C%13=C%11,1
CC(C1=C2C=C(OC(C3=C4C#N)=C(C#N)C5=C4OC6=CC(C(OCCO)=O)=CC(O)=C6O5)C(O3)=C1)(C)CC2(CC7(C)C)C8=C7C=C(OC(C(C#N)=C(OC(C=C(C(OCCO)=O)C=C9O)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C8,0
CC(C1=C2C=C(OC(C3=C4C#N)=C(C#N)C5=C4OC6=CC(C7=CC=C(OC(C=CC(C8=CC=CC=C8)=C9)=C9[C@]%10%11C%12=C(C=CC=C%12)C%13=C%11C=CC=C%13)C%10=C7)=CC=C6O5)C(O3)=C1)(C)CC2(CC%14(C)C)C%15=C%14C=C(OC(C(C#N)=C(O)C(O)=C%16C#N)=C%16O%17)C%17=C%15,1
CC(C1=C2C=C(OC(C3=C4C#N)=C(C#N)C5=C4OC6=CC=C(C(OCCOCCOCCOC(C7=CC=CC=C7)=O)=O)C=C6O5)C(O3)=C1)(C)CC2(CC8(C)C)C9=C8C=C(OC(C(C#N)=CC=C%10C#N)=C%10O%11)C%11=C9,0
CC(C1=C2C=C(OC(C3=C4C#N)=C(C#N)C5=C4OC6=CC=C(C7([C@H](C8)CC9CC8C[C@@H]7C9)C%10=CC=CC=C%10)C=C6O5)C(O3)=C1)(C)CC2(CC%11(C)C)C%12=C%11C=C(OC(C(C#N)=C(O)C(O)=C%13C#N)=C%13O%14)C%14=C%12,1
CC(C1=C2C=C3C(N=C(C=CC=C4)C4=N3)=C1)(C)CC2(CC5(C)C)C6=C5C=C(N=C(C=C(OC(C=CC(C7(C8=CC=C(O)C(O)=C8)C(C=CC=C9)=C9C%10=C7C=CC=C%10)=C%11)=C%11O%12)C%12=C%13)C%13=N%14)C%14=C6,1
CC(C1=C2C=CC=C1C)(C)CC2(CC3(C)C)C4=C3C(C)=C(OC(C(C#N)=CC=C5C#N)=C5O6)C6=C4,0
CC(C1=C2C=CC=C1C=C)(C)CC2(CC3(C)C)C4=C3C(C=C)=C(OC(C(C#N)=CC=C5C#N)=C5O6)C6=C4,1
CC(C1=C2C=CC=C1CBr)(C)CC2(CC3(C)C)C4=C3C(CBr)=C(OC(C(C#N)=CC=C5C#N)=C5O6)C6=C4,0
CC(C1=C2C=CC=C1CCSC3=CC=CC=C3)(C)CC2(CC4(C)C)C5=C4C(CCSC6=CC=CC=C6)=C(OC(C(C#N)=C7C(OC(C(O7)=C8)=CC9=C8C(CC%10(C)C)(CC9(C)C)C(C%10=C%11)=CC%12=C%11OC%13=C(O%12)C(C#N)=C(O)C(O)=C%13C#N)=C%14C#N)=C%14O%15)C%15=C5,1
CC(C1=CC=C2C(N=C(C3=CC=C(C(C4=CC=CC=C4)=O)C=C3)O2)=C1)(C)C5=CC(N=CO6)=C6C=C5,1
CC(CC(C)(C)CN)NC(=O)c1ccc(C=O)cc1,0
CC(CO)O,0
CC(Cl)Cl,1
CC(F)(F)C(F)(F)C(F)C(F)(F)F,0
CC(F)F,1
CC(O)C(=O)OC(C)C=O,1
CC(O)CCl,0
CC([Si](C(C)C)(C(C)C)C(C=C1)=CC=C1/C=C/C2=CC=CC=C2)C,0
CC([Si](C(C=C1)=CC=C1/C=C/C2=CC=CC=C2)(C(C)C)C(C)C)C,0
CC(c1ccccc1)(c2ccc(O)cc2)c4ccc(OC(=O)c3cccc(C=O)c3)cc4,1
CC(c1ccccc1)(c2ccc(O)cc2)c5ccc(Oc4ccc(S(=O)(=O)c3ccccc3)cc4)cc5,1
CC(c1ccccc1)(c2ccccc2)c3ccc(OC(=O)O)cc3,1
CC1(C)C(C)(C)C(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC=CC=C3,0
CC1(C)C2=C(C=CC(Br)=C2)C3=C1C=C(C=C3)/C=C\C4=CC=CC=C4,0
CC1(C)C2=C(C=CC([Si](C)(C)C)=C2)C3=C1C=C(C=C3)/C=C\C4=CC=CC=C4,0
CC1(C)C2=C(C=CC=C2)C(C1=C3)=CC=C3/C=C\C4=CC=C([Si](C)(C)C)C=C4,0
CC1(C)C2=C(C=CC=C2)C(C1=C3)=CC=C3/C=C\C4=CC=CC=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC(F)=C(F)C=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC(F)=CC(F)=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC(F)=CC=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC=C(Br)C=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC=C(C(C)(C)C)C=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC=C(F)C=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC=C([Si](C)(C)C)C=C4,0
CC1(C)C2=C(C=CC=C2)C3=C1C=C(C=C3)/C=C\C4=CC=CC=C4,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC(F)=C(F)C=C3,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC(F)=CC(F)=C3,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC(F)=CC=C3,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC=C(Br)C=C3,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC=C(C)C=C3,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC=C(F)C=C3,0
CC1(C)CC(C)(C)C(C1=C2)=CC=C2/C=C\C3=CC=CC=C3,0
CC1(C)CC(C2=C3C=C(CNCN4C)C4=C2)(CC3(C)C)C5=C1C=CC=C5,0
CC1(C)CC2(CC(C)(C)C3=C2C=C4C(OC(C(C(O)=O)=CC=C5C(O)=O)=C5O4)=C3)C6=CC(O)=C(O)C=C61,0
CC1(C2=CC=CC=C2C3(C)CC1)C4=C3C=C(CNCN5C)C5=C4,0
