smiles,label
CC1(CC2)C3=C(C=C(C=C(CNCN4C)C4=C5)C5=C3)C2(C)C6=CC7=C(C=C8C(CNCN8C)=C7)C=C61,1
CC1=CC(Cl)=C(C=C1Cl)C,1
CC1=CC=C(C=C1)C,1
CC1=CC=C(C=C1C#N)C,0
CC1=CC=C(C=C1C)C,0
CC1=CC=C(C=C1CC)C,0
CC1=CC=C(C=C1Cl)C,0
CC1=CC=CC(C2([C@H](C3)CC4CC3C[C@@H]2C4)C5=CC(C)=C6C(CNCN6C)=C5)=C1,0
CC5(C)CC(C)(c1ccc(C=O)cc1)c4ccc(C(=O)Nc2cccc3c(N)cccc23)cc45,1
CC5(C)CC(C)(c1ccc(C=O)cc1)c4ccc(C(=O)Nc3ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc3)cc45,1
CC5(C)CC(C)(c1ccc(C=O)cc1)c4ccc(C(=O)Nc3ccc(Oc2ccc(N)cc2)cc3)cc45,1
CC5(C)CC(C)(c1ccc(C=O)cc1)c4ccc(C(=O)Nc3ccc(c2ccc(N)cc2C(F)(F)F)c(C(F)(F)F)c3)cc45,1
CC5(C)CC(C)(c1ccc(C=O)cc1)c4ccc(C(=O)Nc3cccc(S(=O)(=O)c2cccc(N)c2)c3)cc45,1
CC7(C)CC(C)(c1ccc(C=O)cc1)c6ccc(C(=O)Nc5ccc(Oc4ccc(C(C)(C)c3ccc(Oc2ccc(N)cc2)cc3)cc4)cc5)cc67,1
CC9(C1CCCCC1)CC(c3ccc(C(=O)c2ccccc2)cc3)(C4CCCCC4)c8ccc(C(=O)c7ccc(Oc6ccc(C(=O)c5ccc(O)cc5)cc6)cc7)cc89,1
CC9(C1CCCCC1)CC(c3ccc(C(=O)c2ccccc2)cc3)(C4CCCCC4)c8ccc(C(=O)c7ccc(Oc6ccc(C(c5ccc(O)cc5)(C(F)(F)F)C(F)(F)F)cc6)cc7)cc89,1
CC9(C1CCCCC1)CC(c3ccc(C(=O)c2ccccc2)cc3)(C4CCCCC4)c8ccc(C(=O)c7ccc(Oc6ccc(Oc5ccc(O)cc5)cc6)cc7)cc89,0
CC9(C1CCCCC1)CC(c3ccc(C(=O)c2ccccc2)cc3)(C4CCCCC4)c8ccc(C(=O)c7ccc(Oc6ccc(S(=O)(=O)c5ccc(O)cc5)cc6)cc7)cc89,1
CC9(C1CCCCC1)CC(c3ccc(C(=O)c2ccccc2)cc3)(C4CCCCC4)c8ccc(C(=O)c7ccc(Oc6ccc(Sc5ccc(O)cc5)cc6)cc7)cc89,1
CC9(C1CCCCC1)CC(c3ccc(C(=O)c2ccccc2)cc3)(C4CCCCC4)c8ccc(C(=O)c7ccc(Oc6ccc(c5ccc(O)cc5)cc6)cc7)cc89,0
CC=CCC(C)(C)C,1
CCC,1
CCC(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
CCC(C)OC(=O)CCC(=O)OC(C)(C)C,0
CCC(C)OC(=O)CCC(=O)OC(C)C,0
CCC(C)OP(=N)OC(C)CC,0
CCC(F)(Cl)C(F)F,0
CCC(F)(F)C(F)F,0
CCC1CC2CCC1C2,0
CCCC,0
CCCC(C)C,0
CCCCC,0
CCCCC(C=C1)=CC=C1/C=C\C2=CC=CC=C2,0
CCCCCC(=O)O,1
CCCCCCCCCCCCCCOC(=O)CC,0
CCCCCCCCCCCCc1ccsc1,0
CCCCCCCCCCOC(=O)CC,0
CCCCCCCC[Si](O)(C)O,0
CCCCCC[Si](O)(C)O,0
CCCCN1C=NC2=C1C=CC(C3=CC=C(N=C(C4=CC=CC=C4)N5CCCC)C5=C3)=C2,1
CCCCOC(C)=O,0
CCCCOP(=N)OCCCC,0
CCC[C@]1(C2=CC(OC(C=C(N=CC=N3)C3=C4)=C4O5)C5C=C62)C(C=CC=C7)=C7[C@]6(CCC)C8=C1C=CC=C8,1
CCC[Si](O)(C)O,0
CCCl,0
CCOC(=O)C(C)C,1
CCOC(=O)C1CCCCC1,0
CCOC(=O)CC,1
CCOC(=O)c1ccc(C)cc1,0
CCOC(=O)c1cccc(C)c1,1
CCOC(=O)c1ccccc1,0
CCOC(=O)c1ccccc1C,1
CCOC(C)=O,1
CCOC1CC2CC1C3CCCC23,0
CCOC1CC2CCC1C2,1
CCOC1CCCCC1,0
CCOC2C1CC3CC(C1)CC2C3,0
CCOCC1CC2CC1C3CCCC23,1
CCOCC1CCCCC1,0
CCOCC1OC(O)C(OCC)C(O)C1O,1
CCOCc1ccccc1,0
CCONc1ccccc1,0
CC[Si](C)(C)C,0
CC[Si](C)(C)c1ccccc1,1
CC[Si](O)(C)O,0
CCc1ccc(Br)cc1,1
CCc1ccc(C(C)(C)C)cc1,0
CCc1ccc(C([Si](C)(C)C)[Si](C)(C)C)cc1,0
CCc1ccc(C)cc1,0
CCc1ccc(C[Si](C)(C)C)cc1,1
CCc1ccc(Cl)cc1,0
CCc1ccc(F)cc1,0
CCc1ccc(O)cc1,1
CCc1ccc(OC(C)=O)cc1,1
CCc1ccc(OC)cc1,1
CCc1ccc([Si](C)(C)C)cc1,0
CCc1ccc([Si](C)(C)CCC(F)(F)F)cc1,1
CCc1ccccc1,1
CCc1ccncc1,1
CCn7c1ccccc1c6cc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)ccc67,0
CN1C2=CC3=C(C=C2CNC1)[C@@H]4C5=C(C=C6C(N7CC(C(N(C7)C6)=C8)=CC9=C8[C@H]%10C(C=CC=C%11)=C%11[C@@H]9C%12=C%10C=CC=C%12)=C5)[C@H]3C%13=C4C=C(C(O)=O)C=C%13,0
CN1C=NC2=C1C=CC(C3=CC=C(N=C(C4=CC(C(C)(C)C)=CC=C4)N5C)C5=C3)=C2,1
CN1C=NC2=C1C=CC(C3=CC=C(N=C(C4=CC=CC=C4)N5C)C5=C3)=C2,1
CN1CNC[C@@H]2C=C3[C@@H]4C5=C(C=CC=C5)[C@H](C3=C[C@@H]21)C6=C4C=CC=C6,0
COC(=O)C(C)C,1
COC(=O)CC,1
COC(=O)CCC(=O)OC(C)C,0
COC(c1ccccc1S(=O)(=O)c4ccc(Oc3c(C)cc(C(c2cc(C)c(O)c(C)c2)(C(F)(F)F)C(F)(F)F)cc3C)cc4C(OC)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,0
COC(c4cc(C(C)(C)c3ccc(C(OC)(C(F)(F)F)C(F)(F)F)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c3)ccc4O)(C(F)(F)F)C(F)(F)F,1
COC(c4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C(OC)(C(F)(F)F)C(F)(F)F)c3)ccc4O)(C(F)(F)F)C(F)(F)F,1
CONc1ccccc1,1
COc6cccc(c5ccc(n4c(=O)c3ccc([Si](C)(C)c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(OC)c5)c6,0
COc7ccc(N(c1ccccc1)c6ccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6)cc7,0
COc7cccc(c6ccc(n5c(=O)c4ccc(Oc1cc(C(C)(C)C)ccc1Oc3ccc2c(=O)[nH]c(=O)c2c3)cc4c5=O)c(OC)c6)c7,1
COc9ccc(N(c1ccc(OC)cc1)c8ccc(N(c2ccccc2)c7ccc(n6c(=O)c5ccc(C(c4ccc3c(=O)[nH]c(=O)c3c4)(C(F)(F)F)C(F)(F)F)cc5c6=O)cc7)cc8)cc9,1
CP(=N)c1ccccc1,0
CP(C)=N,1
CS(O)(O)CCC(F)(F)F,0
CS(O)(O)c1ccccc1,0
C[C@@]12C3=C(C=C(O)C(O)=C3)[C@@](C4=C2C=C5C(OC(C(C#N)=CC=C6C#N)=C6O5)=C4)(C)C7=C1C=C(C=C(C(C)(C)CCC8(C)C)C8=C9)C9=C7,0
C[C@@]12C3=C(C=C(O)C(O)=C3)[C@@](C4=C2C=C5C(OC(C(C#N)=CC=C6C#N)=C6O5)=C4)(C)C7=C1C=C(C=CC=C8)C8=C7,1
C[C@@]12C3=C(C=CC=C3)[C@@](C4=C2C=C5C(N(C)CNC5)=C4)(C)C6=C1C=C(C=C(C(C)(C)CCC7(C)C)C7=C8)C8=C6,0
C[Ge](C1=CC=CC=C1/C=C/C)(C)C,0
C[SiH](C)C,0
C[SiH](C1=CC=C([Si](C)(CC[Si](C)(CC)C)C)C=C1)C,0
C[Si](C(C=C1)=CC=C1/C=C/C2=CC(C(C=CC=C3)=C3C4)=C4C=C2)(C)C,0
C[Si](C(C=C1)=CC=C1/C=C\C2=CC=C(CCC3)C3=C2)(C)C,0
C[Si](C(C=C1)=CC=C1/C=C\C2=CC=CC=C2)(C)C,0
C[Si](C(C=C1)=CC=C1C(C=C2)=CC=C2/C=C\C3=CC=CC=C3)(C)C,0
C[Si](C)(C(C)(C)C)OC(C=C1)=CC=C1/C=C\C2=CC=C(C(C)(C)C)C=C2,0
C[Si](C)(C(C)(C)C)OC(C=C1)=CC=C1/C=C\C2=CC=C([Si](C)(C)C)C=C2,0
C[Si](C)(C(C)(C)C)OC1=CC(/C=C\C2=CC=C(C(C)(C)C)C=C2)=CC=C1,0
C[Si](C)(C(C)(C)C)OC1=CC(/C=C\C2=CC=C([Si](C)(C)C)C=C2)=CC=C1,0
C[Si](C)(C(C=C1)=CC=C1/C=C/C2=CC=CC=C2)C,0
C[Si](C)(C)C(C=C1)=CC=C1/C=C\C2=CC=CC=C2,0
C[Si](C)(C)C1=CC(/C=C\C2=CC=CC=C2)=CC=C1,0
C[Si](C)(C)CN1C(C2=CC=CC=C2)=NC(C1=C3)=CC=C3C4=CC5=C(C=C4)N(C[Si](C)(C)C)C=N5,1
C[Si](C)(C)c4ccc(OP(=NP(=N)(Oc1ccccc1)Oc2ccc([Si](C)(C)C)cc2)Oc3ccc(Br)cc3)cc4,1
C[Si](C)(C)c8ccc7c(=O)n6c5ccc(Oc4ccc3nc2c1ccccc1c(=O)n2c3c4)cc5nc6c7c8,0
C[Si](C)(CCCCCCCC)C(C=C1)=CC=C1/C=C\C2=CC=C(C(C)(C)C)C=C2,0
C[Si](C)(CCCCCCCC)C(C=C1)=CC=C1/C=C\C2=CC=C(C(C)C)C=C2,0
C[Si](C)(CCCCCCCC)C(C=C1)=CC=C1/C=C\C2=CC=C(CCCC)C=C2,0
C[Si](C)(CCCCCCCC)C(C=C1)=CC=C1/C=C\C2=CC=CC=C2,0
C[Si](C)(c1ccc(C=O)cc1)c6ccc(C(=O)Oc5ccc(C4(c2ccc(OC=O)cc2)OC(=O)c3ccccc34)cc5)cc6,0
C[Si](C)(c1ccccc1)c6ccc(OP(=NP(=N)(Oc2ccccc2)Oc4ccc([Si](C)(C)c3ccccc3)cc4)Oc5ccc(Br)cc5)cc6,0
C[Si](C)(c2ccc1c(=O)[nH]c(=O)c1c2)c5ccc4c(=O)n(c3ccccc3)c(=O)c4c5,1
C[Si](C)(c2ccc1c(=O)[nH]c(=O)c1c2)c6ccc5c(=O)n(c4ccc(Oc3ccccc3)cc4)c(=O)c5c6,1
C[Si](C)(c2ccc1c(=O)[nH]c(=O)c1c2)c6ccc5c(=O)n(c4ccc(c3ccccc3)cc4)c(=O)c5c6,0
C[Si](CC(C=C1)=CC=C1/C=C\C2=CC=CC=C2)(C)C,0
C[Si](O)(C)O,0
C[Si](c1ccccc1)(c2ccccc2)c8ccc(OP(=NP(=N)(Oc3ccccc3)Oc6ccc([Si](C)(c4ccccc4)c5ccccc5)cc6)Oc7ccc(Br)cc7)cc8,0
Cc1cc(O)c(C(C)C)cc1C(c4cc(C(C)C)c(Oc3ccc(C(=O)c2ccccc2)cc3)cc4C)c5ccccc5C(=O)O,0
Cc1cc(O)c(C(C)C)cc1C(c4cc(C(C)C)c(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4C)c5ccccc5C(=O)O,1
Cc1cc(O)c(C(C)C)cc1C6(c4cc(C(C)C)c(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4C)OC(=O)c5ccccc56,1
Cc1ccc(C(C)(C)C)cc1Oc3ccc(C(=O)c2ccc(O)cc2)cc3,0
Cc1ccc(N(=O)=O)c(C)c1O,0
Cc1ccc7c(c1)c6c(C)cc(n5c(=O)c4ccc(c3ccc2c(=O)[nH]c(=O)c2c3)cc4c5=O)cc6S7(=O)=O,0
Cc1ccc7c(c1)c6cc(C)c(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6S7(=O)=O,0
Cc1ccc7c(c1)c6cc(C)c(n5c(=O)c4ccc(c3ccc2c(=O)[nH]c(=O)c2c3)cc4c5=O)cc6S7(=O)=O,1
Cc1cccc(C)c1O,0
Cc1cccc(CBr)c1O,1
Cc1cccc([Si](C)(C)C)c1O,1
Cc1cccc7c1c6c(C)cc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6S7(=O)=O,0
Cc1cccc7c1c6c(C)cc(n5c(=O)c4ccc(S(=O)(=O)c3ccc2c(=O)[nH]c(=O)c2c3)cc4c5=O)cc6S7(=O)=O,1
Cc1cccc7c1c6c(C)cc(n5c(=O)c4ccc(c3ccc2c(=O)[nH]c(=O)c2c3)cc4c5=O)cc6S7(=O)=O,0
Cc1cccc8c1c7c(C)cc(n3c(=O)c2cc6c(cc2c3=O)S(=O)(=O)c5cc4c(=O)[nH]c(=O)c4cc5S6(=O)=O)cc7S8(=O)=O,1
Cc1ccccc1c7cc(C)c(c6cc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)ccc6C)cc7C,1
Cc1ccccc1c7cc(C)c(c6ccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6C)cc7C,1
Cc1ccccc1c7cc(C)c(c6cccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)c6C)cc7C,1
Cc1ccccc1n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O,0
Cc2cc(C)cc(C(C(F)(F)(F))(C(F)(F)(F))c1cc(C)c(OC(=O)O)c(C)c1)c2,0
Cc2cc(C)cc(C(C)(C)c1cc(C)c(OC(=O)O)c(C)c1)c2,0
Cc2ccc(C(=O)c1ccc(Br)cc1)c(C)c2O,0
Cc2ccc(C(=O)c1ccc(C)c(O)c1C)cc2,0
Cc2ccc(C(=O)c1ccc(Cl)cc1)c(C)c2O,0
Cc2ccc(C(=O)c1ccc(N(=O)=O)cc1)c(C)c2O,0
Cc2ccc(C(=O)c1ccccc1)c(C)c2O,0
Cc3c(c2ccc(Cc1ccccc1)cc2)cccc3n7c(=O)c6ccc(C(=O)c5ccc4c(=O)[nH]c(=O)c4c5)cc6c7=O,0
Cc3cc(C(C)(C)c2cc(C)c(OC(=O)c1cc(C=O)cc(C(C)(C)C)c1)c(Br)c2)cc(Br)c3O,0
Cc3cc(C(C)(C)c2cc(C)c(OC(=O)c1cc(C=O)cc(C(C)(C)C)c1)c(C)c2)cc(C)c3O,0
Cc3cc(C(C)(C)c2cc(C)c(OC(=O)c1ccc(C(=O)O)cc1)c(C)c2)cc(C)c3O,0
Cc3cc(C(C)(C)c2cc(C)c(OC(=O)c1cccc(C(=O)O)c1)c(C)c2)cc(C)c3O,1
Cc3cc(C(C)(C)c2cc(C)c(OC(=O)c1cccc(C=O)c1)c(Br)c2)cc(Br)c3O,1
Cc3cc(C(C)(C)c2cc(C)c(OC(=O)c1cccc(C=O)c1)c(C)c2)cc(C)c3O,0
Cc3cc(C(C)(C)c2ccc(OC(=O)c1cc(C=O)cc(C(C)(C)C)c1)c(C)c2)ccc3O,0
Cc3cc(C(C)(C)c2ccc(OC(=O)c1ccc(C(=O)O)cc1)c(C)c2)ccc3O,1
Cc3cc(C(C)(C)c2ccc(OC(=O)c1cccc(C(=O)O)c1)c(C)c2)ccc3O,1
Cc3cc(C(C)(C)c2ccc(OC(=O)c1cccc(C=O)c1)c(C)c2)ccc3O,0
Cc3cc(C)cc(C(C)(C)c2cc(C)c(OC(=O)c1cc(C(=O)O)cc(C(C)(C)C)c1)c(C)c2)c3,0
Cc3cc(C)cc(c1cc(O)ccc1Oc2ccccc2C#N)c3,0
Cc3cccc(c1cc(O)ccc1Oc2ccccc2C#N)c3,1
Cc4cc(C(C)(C)c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)cc(C)c4O,0
Cc4cc(C(C)(C)c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1C(O)(C(F)(F)F)C(F)(F)F)c(C(O)(C(F)(F)F)C(F)(F)F)c2)c(C)c3)cc(C)c4O,0
Cc4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)ccc4O,1
Cc4cc(C(c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)(C(F)(F)F)C(F)(F)F)cc(C)c4O,0
Cc4cc(C)c(n3c(=O)c2cc1c(=O)[nH]c(=O)c1cc2c3=O)c(C)c4,0
Cc4cc(C)cc(c1cc(O)ccc1Oc3ccc(C(=O)c2ccccc2)cc3)c4,1
Cc4cc(Cc3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)cc(C)c4O,1
Cc4cc(c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3C)c(C)c(C)c4O,0
Cc4cccc([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4O,0
Cc4cccc(c1cc(O)ccc1Oc3ccc(C(=O)c2ccccc2)cc3)c4,1
Cc5c(C)c(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5C,0
Cc5cc(C(C)(C)c4cc(C)c(NC(=O)c3ccc(Oc2cc(C(C)(C)C)c(Oc1ccc(C=O)cc1)cc2C(C)(C)C)cc3)c(C)c4)cc(C)c5N,1
Cc5cc(C(C)(C)c4ccc(C(C)(C)c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)cc4)cc(C)c5O,1
Cc5cc(C(C)(C)c4ccc(NC(=O)c3ccc(Oc2cc(C(C)(C)C)c(Oc1ccc(C=O)cc1)cc2C(C)(C)C)cc3)c(C)c4)ccc5N,1
Cc5cc(C(C)(C)c4cccc(C(C)(C)c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)c4)cc(C)c5O,1
Cc5cc(C(c3ccc(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)C4CCCCC4)ccc5O,1
Cc5cc(C)c(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c5C,0
Cc5cc(C)c(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c6c5CCC6(C)C,0
Cc5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5,0
Cc5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5C,0
Cc5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c6c5CCC6(C)C,0
Cc5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)cc5C,0
Cc5cc(C)c(n4c(=O)c3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c6c5CCC6(C)C,0
Cc5cc(C)c(n4c(=O)c3ccc(S(=O)(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5,0
Cc5cc(C)c(n4c(=O)c3ccc(Sc2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5,0
Cc5cc(C)c(n4c(=O)c3ccc(c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5,1
Cc5cc(C)c(n4c(=O)c3ccc(c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5C,0
Cc5cc(C)c(n4c(=O)c3ccc(c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c6c5CCC6(C)C,0
Cc5cc(C)cc(Cc4cc(C)c(n3c(=O)c2cc1c(=O)[nH]c(=O)c1cc2c3=O)c(C)c4)c5,0
Cc5cc(C4(c2ccc(OC(=O)c1ccc(C(=O)O)cc1)c(C)c2)OC(=O)c3ccccc34)ccc5O,1
Cc5cc(Cc4cc(C)c(NC(=O)c3ccc(Oc2cc(C(C)(C)C)c(Oc1ccc(C=O)cc1)cc2C(C)(C)C)cc3)c(C(C)C)c4)cc(C(C)C)c5N,1
Cc5cc(Oc4ccc3c(=O)n(c2ccc(C(c1ccccc1)(C(F)(F)F)C(F)(F)F)cc2)c(=O)c3c4)c(C)c(C)c5Oc7ccc6c(=O)[nH]c(=O)c6c7,1
Cc5ccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)cc5,0
