smiles,label
Cc5cccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c5,0
Cc5cccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c5C,0
Cc6cc(C)c(C)c(n5c(=O)c4ccc(Oc3cc(C)c(Oc2ccc1c(=O)[nH]c(=O)c1c2)c(C)c3C)cc4c5=O)c6C,1
Cc6cc(C)c(n5c(=O)c4ccc(Oc3ccc(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3)cc4c5=O)c(C)c6,0
Cc6cc(C)cc(C(C)(C)c5cc(C)c(c4ccc3cc(Oc2ccc(S(=O)(=O)c1ccc(O)cc1)cc2)ccc3c4)c(C)c5)c6,1
Cc6cc(C)cc(C(c5cc(C)c(c4ccc3cc(Oc2ccc(S(=O)(=O)c1ccc(O)cc1)cc2)ccc3c4)c(C)c5)(C(F)(F)F)C(F)(F)F)c6,1
Cc6cc(C)cc(Cc5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5)c6,0
Cc6cc(C)cc(Cc5cc(C)c(n4c(=O)c3ccc(c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5)c6,1
Cc6cc(C)cc(c5cc(C)c(Oc4ccc(C(=O)c1ccccc1c2ccccc2C(=O)c3ccc(O)cc3)cc4)c(C)c5)c6,1
Cc6cc(C5(c3cc(C)c(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)cc3C)OC(=O)c4ccccc45)c(C)cc6O,1
Cc6cc(C5(c3ccc(Oc2ccc(S(=O)(=O)c1ccccc1)cc2)c(C)c3)OC(=O)c4ccccc45)ccc6O,1
Cc6ccc(C)c(n5c(=O)c4ccc(Oc3cc(C)c(Oc2ccc1c(=O)[nH]c(=O)c1c2)c(C)c3C)cc4c5=O)c6C,1
Cc6cccc(Cc5ccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5)c6,1
Cc6cccc(Cc5ccc(n4c(=O)c3ccc(c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5)c6,1
Cc6cccc(c5ccc(n4c(=O)c3ccc([Si](C)(C)c2ccc1c(=O)[nH]c(=O)c1c2)cc3c4=O)c(C)c5)c6,1
Cc7cc(C)cc(c6cc(C)c(c5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5)cc6C)c7,0
Cc7cc(C)cc(c6cc(C)c(n2c(=O)c1cc5c(cc1c2=O)S(=O)(=O)c4cc3c(=O)[nH]c(=O)c3cc4S5(=O)=O)c(C)c6)c7,1
Cc7cc(C)cc(c6cc(C)c(n5c(=O)c4ccc(Oc3cc(C(C)(C)C)c(Oc2ccc1c(=O)[nH]c(=O)c1c2)cc3C(C)(C)C)cc4c5=O)c(C)c6)c7,0
Cc7cc(C)cc(c6cc(C)c(n5c(=O)c4ccc(Oc3cc(C)c(Oc2ccc1c(=O)[nH]c(=O)c1c2)c(C)c3C)cc4c5=O)c(C)c6)c7,1
Cc7cccc(c6cc(C)c(c5ccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c(C)c5)cc6C)c7,0
Cc8cc(C)cc(c7cc(C)c(n6c(=O)c5ccc(C(=O)Oc4ccc(C(c3ccc(OC(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3)(C(F)(F)F)C(F)(F)F)cc4)cc5c6=O)c(C)c7)c8,0
Cc8cc(c5cc(C)c(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c6ccccc56)c7ccccc7c8,1
Cc8ccc(Oc2cc1c(=O)[nH]c(=O)c1cc2c6cc5c(=O)n(c4ccc(Oc3ccccc3)cc4)c(=O)c5cc6Oc7ccc(C)cc7)cc8,1
Cc8cccc(c7ccc(n6c(=O)c5ccc(C(=O)Oc4ccc(C(C)(C)c3ccc(OC(=O)c2ccc1c(=O)[nH]c(=O)c1c2)cc3)cc4)cc5c6=O)c(C)c7)c8,1
Cc9ccc8c(=O)n(c7cccc(n6c(=O)c5ccc(Oc1ccc4c(c1)C3(CC(C)(C)c2ccc(O)cc23)CC4(C)C)cc5c6=O)c7)c(=O)c8c9,1
Cl/C=C\C1=CC=C(C=C1)C,1
Cn1cccc1,0
FC(C(C1=C(F)C=CC(F)=C1F)=C2F)=C(F)C3C2OC4=CC5=C(C6(CC(C)(C)C7=C6C=C(O)C(O)=C7)CC5(C)C)C=C4O3,0
FC(C(C1=CC(N=C(C2=CC=CC=C2)O3)=C3C=C1)(C(F)(F)F)C(C=C4)=CC5=C4OC(C6=CC=CC=C6)=N5)(F)F,0
FC(C(C1=CC=C2C(N=C(C3=CC(C=CC=C4)=C4C=C3)O2)=C1)(C(F)(F)F)C5=CC(N=CO6)=C6C=C5)(F)F,1
FC(C(C1=CC=CC=C1)C2=CC=C(C3=CC=C(C4=CC=CC=C4)C=C3)C=C2)(F)F,1
FC(C(C1=CC=CC=C1)C2=CC=C(C3=CC=CC=C3)C=C2)(F)F,1
FC(C(C1=CC=CC=C1)C2=CC=C(OC3=CC=CC=C3)C=C2)(F)F,0
FC(C=C1)=CC=C1/C=C\C2=CC=C(O[Si](C)(C(C)(C)C)C)C=C2,0
FC(F)(F)C(C1=CC=C(C2=CC=CC=C2)C=C1)C(F)(F)F,0
FC(F)(F)C(C1=CC=CC=C1)(C(F)(F)F)C(C=C2)=CC=C2C3=NC(C=C4C5=CC(N=CN6[H])=C6C=C5)=C(C=C4)N3[H],1
FC(F)C(F)(F)C1(F)OC(C(F)(F)F)(C(F)(F)F)OC1F,0
FC(F)C(F)(F)C1(F)OC(F)(F)OC1OC(F)(F)F,0
FC(F)C(F)F,0
FC(F)C1(F)OC(F)(F)C(F)(F)C1(F)C(F)F,0
N#CC1=C2C(OC(C=C(C3(CC(C)(CC)C4=C3C=C(O)C(O)=C4)CC5(C)CC)C5=C6)=C6O2)=C(C#N)C=C1,0
N#CC1=CC=C(C#N)C2=C1OC3=CC(C(C4=C5C=C(OC(C(C#N)=C(OC(C=C(C6(C)C7=C(C8(C)CC6)C=C(O)C(O)=C7)C8=C9)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C4)(CC5(C)C)CC%13(C)C)=C%13C=C3O2,0
N#CC1=CC=C(C#N)C2=C1OC3=CC(CN4CN5CC6=C4C=C(OC(C(C#N)=C(OC(C=C(C7(CC(C)(C)C8=C7C=C(O)C(O)=C8)CC9(C)C)C9=C%10)=C%10O%11)C%11=C%12C#N)=C%12O%13)C%13=C6)=C5C=C3O2,0
N#CC1=CC=C(C#N)C2=C1OC3=CC(OC(OC4=C5C=C(OC(C(C#N)=C(OC(C=C(C6(C)C7=C(C8(C)CC6)C=C(O)C(O)=C7)C8=C9)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C4)(CC5(C)C)CC%13(C)C)=C%13C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC(OC(OC4=C5C=C(OC(C(C#N)=C(OC(C=C(C6(CC(C)(C)C7=C6C=C(O)C(O)=C7)CC8(C)C)C8=C9)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C4)(CC5(C)C)CC%13(C)C)=C%13C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC(OC(OC4=C5C=C(OC(C(C#N)=C(OC(C=C(C6(CC(C)(C)C7=C6C=C(O)C(O)=C7Br)CC8(C)C)C8=C9Br)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C4)(CC5(C)C)CC%13(C)C)=C%13C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC(OC(OC4=C5C=C(OC(C(C#N)=C(OC(C=C(C6(CC(C)(C)C7=C6C=C(O)C(O)=C7C)CC8(C)C)C8=C9C)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C4)(CC5(C)C)CC%13(C)C)=C%13C=C3O2,0
N#CC1=CC=C(C#N)C2=C1OC3=CC(OC(OC4=C5C=C(OC(C(C#N)=C(OC(C=C(C6(CC(C)(CC)C7=C6C=C(O)C(O)=C7)CC8(C)CC)C8=C9)=C9O%10)C%10=C%11C#N)=C%11O%12)C%12=C4)(CC5(C)C)CC%13(C)C)=C%13C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC=C(C4=C(C5=CC=C(Br)C=C5)C(C6=CC=C(Br)C=C6)=C(C7=CC(O)=C(O)C=C7)C(C8=CC=C(Br)C=C8)=C4C9=CC=C(Br)C=C9)C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC=C(C4=C(C5=CC=C(C#N)C=C5)C(C6=CC=C(C#N)C=C6)=C(C7=CC(O)=C(O)C=C7)C(C8=CC=C(C#N)C=C8)=C4C9=CC=C(C#N)C=C9)C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC=C(C4=C(C5=CC=C(C)C=C5)C(C6=CC=C(C)C=C6)=C(C7=CC(O)=C(O)C=C7)C(C8=CC=C(C)C=C8)=C4C9=CC=C(C)C=C9)C=C3O2,1
N#CC1=CC=C(C#N)C2=C1OC3=CC=C(C4=C(C5=CC=CC=C5)C(C6=CC=CC=C6)=C(C7=CC(O)=C(O)C=C7)C(C8=CC=CC=C8)=C4C9=CC=CC=C9)C=C3O2,1
N#Cc1ccccc1Oc2ccc(O)cc2c3cc(C(F)(F)F)cc(C(F)(F)F)c3,0
N#Cc1ccccc1Oc2ccc(O)cc2c3cccc(C(F)(F)F)c3,1
N=P(N=P(OCC(F)(F)F)Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,0
N=P(OCC(F)(F)F)OC(F)(F)C(F)F,0
N=P(OCC(F)(F)F)OCC(F)(F)F,0
N=P(Oc1ccc(Br)cc1)Oc2ccc(Br)cc2,1
N=P(Oc1ccccc1)Oc2ccccc2,0
NCCCCCC=O,0
NCCCCCCCCCCC=O,1
NCCCCCCNC(=O)CCCCC=O,0
Nc1ccccc1,1
Nc2ccc(NC(=O)c1ccc(C=O)cc1)cc2,1
Nc3ccc(C(=O)c2ccc(NC(=O)c1cccc(C=O)c1)cc2)cc3,1
Nc3ccc(S(=O)(=O)c2ccc(NC(=O)c1cccc(C=O)c1)cc2)cc3,1
Nc3cccc(NC(=O)c2ccc(C(c1ccc(C=O)cc1)(C(F)(F)F)C(F)(F)F)cc2)c3,0
Nc4ccc(Cc3ccc(NC(=O)Cn2c(=O)c1ccc(C=O)cc1c2=O)cc3)cc4,0
Nc4ccc(S(=O)(=O)c3ccc(NC(=O)c2cc(C=O)cc(c1ccccc1)c2)cc3)cc4,1
Nc5ccc(Oc4ccc(Oc3ccc(NC(=O)Cn2c(=O)c1ccc(C=O)cc1c2=O)cc3)cc4)cc5,1
O=C%11c1ccccc1C(c4ccc(Oc3ccc(c2ccccc2)cc3C(F)(F)F)cc4)(c%10ccc(Oc9ccc(c8ccc(n7c(=O)c6cc5c(=O)[nH]c(=O)c5cc6c7=O)cc8)cc9C(F)(F)F)cc%10)N%11c%12ccccc%12,1
O=C%12c1ccccc1C(c4ccc(Oc3ccc(c2ccccc2)cc3C(F)(F)F)cc4)(c%11ccc(Oc%10ccc(c9ccc(n8c(=O)c7ccc(Oc6ccc5c(=O)[nH]c(=O)c5c6)cc7c8=O)cc9)cc%10C(F)(F)F)cc%11)N%12c%13ccccc%13,0
O=C(C1=CC=C(OC2=CC=CC=C2)C=C1)C(C=C3)=CC=C3OC4=CC=C(C(C(F)(F)F)C5=CC=CC=C5)C=C4,1
O=C(C1=CC=CC=C1)C(C=C2)=CC=C2C3=NC4=CC(C(C(F)(F)F)(C(F)(F)F)C5=CC(N=CO6)=C6C=C5)=CC=C4O3,0
O=C(N1)C2=C(C=C(OC(C=C(C3(CC(C)(C)C4=C3C=C5C(OC(C=C(C(N(C6=C(C)C(C)=CC(C)=C6C)C7=O)=O)C7=C8)=C8O5)=C4)CC9(C)C)C9=C%10)=C%10O%11)C%11=C2)C1=O,1
O=C(N1)C2=C(C=C(OC(C=C(C3(CC(C)(C)C4=C3C=C5C(OC(C=C(C(N(C6=C(C)C=CC(C(C7=CC=C(C)C=C7)(C(F)(F)F)C(F)(F)F)=C6)C8=O)=O)C8=C9)=C9O5)=C4)CC%10(C)C)C%10=C%11)=C%11O%12)C%12=C2)C1=O,1
O=C(N1)C2=C(C=C(OC(C=C(C3(CC(C)(C)C4=C3C=C5C(OC(C=C(C(N(C6=C(C=CC=C7)C7=C(C8=CC(C)=C([H])C9=C8C=CC=C9)C=C6C)C%10=O)=O)C%10=C%11)=C%11O5)=C4)CC%12(C)C)C%12=C%13)=C%13O%14)C%14=C2)C1=O,1
O=C(N1)C2=C(C=C(OC(C=C(C3(CC(C)(C)C4=C3C=C5C(OC(C=C(C(N(C6=CC(C(F)(F)F)=C(C7=CC=CC=C7C(F)(F)F)C=C6)C8=O)=O)C8=C9)=C9O5)=C4)CC%10(C)C)C%10=C%11)=C%11O%12)C%12=C2)C1=O,1
O=C(N1)C2=C(C=C(OC(C=C(C3(CC(C)(C)C4=C3C=C5C(OC(C=C(C(N(C6=CC=C(C(C7=CC=CC=C7)(C(F)(F)F)C(F)(F)F)C=C6)C8=O)=O)C8=C9)=C9O5)=C4)CC%10(C)C)C%10=C%11)=C%11O%12)C%12=C2)C1=O,1
O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc6ccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6,0
O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc6cccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)c6,0
O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc6ccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)cc6,1
O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc6cccc(n5c(=O)c4ccc(C(c3ccc2c(=O)[nH]c(=O)c2c3)(C(F)(F)F)C(F)(F)F)cc4c5=O)c6,0
O=C(Nc1ccccc1)c7ccc6c(=O)n(c5ccc(Oc4ccc(NC(=O)c3ccc2c(=O)[nH]c(=O)c2c3)cc4)cc5)c(=O)c6c7,1
O=C(O)Oc2ccc(/C(=C(Cl)/Cl)c1ccccc1)cc2,1
O=C(O)Oc5ccc(C4(c1ccccc1)c2ccccc2c3ccccc34)cc5,1
O=C(O)c1ccccc1C(c2ccc(O)cc2)c5ccc(Oc4ccc(C(=O)c3ccccc3)cc4)cc5,1
O=C(O)c5ccc(C(=O)Oc4ccc(C3(c1ccc(O)cc1)OC(=O)c2ccccc23)cc4)cc5,1
O=C(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c5cccc(n4c(=O)c3ccc(C(c2ccc1c(=O)[nH]c(=O)c1c2)(C(F)(F)F)C(F)(F)F)cc3c4=O)c5,1
O=C(Oc5ccc(C(c4ccc(OC(=O)c3ccc2c(=O)n(c1ccccc1)c(=O)c2c3)cc4)(C(F)(F)F)C(F)(F)F)cc5)c7ccc6c(=O)[nH]c(=O)c6c7,1
O=C(Oc6ccc(C(c5ccc(OC(=O)c1ccc3c(c1)c(=O)n4c2ccccc2nc34)cc5)(C(F)(F)F)C(F)(F)F)cc6)c7ccc9c(c7)c(=O)n%10c8ccccc8nc9%10,0
O=C(Oc6ccc(C(c5ccc(OC(=O)c4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)cc5)(C(F)(F)F)C(F)(F)F)cc6)c8ccc7c(=O)[nH]c(=O)c7c8,1
O=C(Oc6ccc(C(c5ccc(OC(=O)c4ccc3c(=O)n(c2ccc(c1ccccc1)cc2)c(=O)c3c4)cc5)(C(F)(F)F)C(F)(F)F)cc6)c8ccc7c(=O)[nH]c(=O)c7c8,1
O=C(c1ccc(O)cc1)c2ccccc2c3ccccc3C(=O)c6ccc(Oc5ccc(C(c4ccccc4)(C(F)(F)F)C(F)(F)F)cc5)cc6,0
O=C(c1ccc(O)cc1)c3ccc(Oc2ccccc2)cc3,1
O=C(c1ccc(O)cc1)c6ccc(c5ccc(C(=O)c4ccc(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4)cc5)cc6,1
O=C(c1ccccc1)c4ccc(Oc2ccc(O)cc2c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc4,0
O=C(c1ccccc1)c4ccc(Oc2ccc(O)cc2c3cccc(C(F)(F)F)c3)cc4,1
O=C(c1ccccc1)c5ccc(n4nc(c2ccc(O)cc2)c3ccccc3c4=O)cc5,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c%13ccc%12c(=O)n(c%11ccc(c%10ccc(Oc9ccc(C8(c5ccc(Oc4ccc(c3ccccc3)cc4C(F)(F)F)cc5)c6ccccc6c7ccccc78)cc9)c(C(F)(F)F)c%10)cc%11)c(=O)c%12c%13,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c6ccc5c(=O)n(c4ccc(C(c3ccccc3)(C(F)(F)F)C(F)(F)F)cc4)c(=O)c5c6,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c6ccc5c(=O)n(c4ccc(Cc3ccccc3)cc4)c(=O)c5c6,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c6ccc5c(=O)n(c4ccc(Oc3ccccc3)cc4)c(=O)c5c6,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c6ccc5c(=O)n(c4cccc(C(c3ccccc3)(C(F)(F)F)C(F)(F)F)c4)c(=O)c5c6,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c7ccc6c(=O)n(c3ccc5c(c3)c(=O)c4ccccc45)c(=O)c6c7,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c7ccc6c(=O)n(c5ccc(N(c3ccccc3)c4ccccc4)cc5)c(=O)c6c7,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c8ccc7c(=O)n(c6ccc(Oc5ccc(C(c4ccc(Oc3ccccc3)cc4)(C(F)(F)F)C(F)(F)F)cc5)cc6)c(=O)c7c8,1
O=C(c2ccc1c(=O)[nH]c(=O)c1c2)c8ccc7c(=O)n(c6ccc(Oc5ccc(C(c4ccc(Oc3ccccc3C(F)(F)F)cc4)(C(F)(F)F)C(F)(F)F)cc5)c(C(F)(F)F)c6)c(=O)c7c8,1
O=C(c3ccc(Oc2ccc(C(c1ccccc1)(C(F)(F)F)C(F)(F)F)cc2)cc3)c4ccccc4c5ccccc5C(=O)c6ccc(O)c7ccccc67,0
O=C(c6ccc(Oc5cccc(C4(c1ccccc1)c2ccccc2c3ccccc34)c5)cc6)c7ccccc7c8ccccc8C(=O)c9ccc(O)c%10ccccc9%10,1
O=C1N(C2=CC=C(OC3=CC=C(N4C(C(C=C(C5=NC(C=CC(CC6=CC=C(N=COC7=O)C7=C6)=C8)=C8C(O5)=O)C=C9)=C9C4=O)=O)C=C3)C=C2)C(C%10=CC=CC=C%101)=O,1
O=C1N(C2=CC=C(OC3=CC=C(N4C(C(C=CC=C5)=C5C4=O)=O)C=C3)C=C2)C(C6=CC=C(C7=CC(C8=NC(C=C(C(C(F)(F)F)(C(F)(F)F)C9=CC(N=C(C%10=CC=CC=C%10)O%11)=C%11C=C9)C=C%12)=C%12O8)=CC=C7)C=C61)=O,1
O=C1N(C2=CC=C(OC3=CC=C(N4C(C(C=CC=C5)=C5C4=O)=O)C=C3)C=C2)C(C6=CC=CC=C61)=O,1
O=C1OC(C2=CC=CC=C2)(C3=CC=CC=C31)C4=CC=C(C)C=C4,1
O=C3C2CCC(/C=C\c1ccccc1)C2C(=O)N3C4CCCC4,0
O=C3C2CCC(/C=C\c1ccccc1)C2C(=O)N3C4CCCCC4,0
O=C5OC(c1ccc(O)cc1)(c4ccc(Oc3ccc(S(=O)(=O)c2ccccc2)cc3)cc4)c6ccccc56,1
O=C6CCC1(CCC(=O)N1c5ccc(Oc4c(F)c(F)c(COC(c3cccc(C(OCc2c(F)c(F)c(F)c(F)c2F)(C(F)(F)F)C(F)(F)F)c3)(C(F)(F)F)C(F)(F)F)c(F)c4F)cc5)N6c7ccc(O)cc7,0
O=C6CCc7nc5cc(Oc4ccc3nc2c1ccccc1c(=O)n2c3c4)ccc5n67,1
O=C6OC(c1ccc(O)cc1)(c5ccc(Oc4ccc(C(=O)c3ccc(C(=O)c2ccccc2)cc3)cc4)cc5)c7ccccc67,1
O=CN1C=NC2=C1C=C(N3C4=O)C(N=C3C5=CC=CC6=C5C4=CC=C6)=C2,1
O=Cc1ccc(C(=O)OCCO)cc1,1
O=Cc2ccc1cc(C(=O)OCCO)ccc1c2,1
O=Cc3cccc(C(=O)Oc2c(Br)cc(C(c1cc(Br)c(O)c(Br)c1)(C(F)(F)F)C(F)(F)F)cc2Br)c3,1
O=Cc3cccc(C(=O)Oc2ccc(C(c1ccc(O)cc1)(C(F)(F)F)C(F)(F)F)cc2)c3,0
O=Cc3cccc(C(=O)c2ccc(Oc1ccccc1)cc2)c3,1
