smiles,label
O=Cc5cccc(C(=O)Oc4c(Br)cc(C3(c1cc(Br)c(O)c(Br)c1)OC(=O)c2ccccc23)cc4Br)c5,1
O=Cc5cccc(C(=O)Oc4ccc(C3(c1ccc(O)cc1)OC(=O)c2ccccc23)cc4)c5,1
O=Cc8ccc(C7(c5ccc(C(=O)c4ccc(Oc3ccc(C(=O)c2ccc(Oc1ccccc1)cc2)cc3)cc4)cc5)OC(=O)c6ccccc67)cc8,1
O=Cc9ccc(C8(c6ccc(C(=O)c5ccc(Oc4ccc(C(=O)c3ccc(C(=O)c2ccc(Oc1ccccc1)cc2)cc3)cc4)cc5)cc6)OC(=O)c7ccccc78)cc9,1
O=N(=O)OCC2OC(OC1C(CON(=O)=O)OC(O)C(ON(=O)=O)C1ON(=O)=O)C(ON(=O)=O)C(ON(=O)=O)C2O,1
O=S(=O)(Cl)CCCCCCl,0
O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)C(F)(F)C(F)(F)C(F)F,0
O=S(=O)(c1ccc(O)cc1)c6ccc(Oc5ccc4cc(c3ccc(C(c2ccccc2)(C(F)(F)F)C(F)(F)F)cc3)ccc4c5)cc6,1
O=S(=O)(c1ccccc1)c2ccc(O)cc2,1
O=S(=O)(c1ccccc1)c4ccc(Oc2cccc3c(O)cccc23)cc4,1
O=S(=O)(c1ccccc1)c4ccc(Oc3ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc3)cc4,0
O=S(=O)(c1ccccc1)c4ccc(Oc3ccc(Cc2ccc(O)cc2)cc3)cc4,1
O=S(=O)(c1ccccc1)c4ccc(Oc3ccc(Oc2ccc(O)cc2)cc3)cc4,1
O=S(=O)(c1ccccc1)c4ccc(Oc3ccc(c2ccc(O)cc2)cc3)cc4,1
O=S(=O)(c1ccccc1)c4ccc(Oc3ccc2cc(O)ccc2c3)cc4,1
O=S(=O)(c1ccccc1)c4ccc(Oc3ccc2ccc(O)cc2c3)cc4,1
O=S(=O)(c1ccccc1)c7ccc(Oc6ccc(C35CC2CC(CC(C2)C3c4ccc(O)cc4)C5)cc6)cc7,0
O=S(=O)(c1ccccc1)c7ccc(Oc6ccc(C4(c2ccc(O)cc2)C3CC5CC(C3)CC4C5)cc6)cc7,1
O=S(=O)(c1ccccc1)c7ccc(Oc6ccc(C5(c2ccc(O)cc2)c3ccccc3c4ccccc45)cc6)cc7,1
O=S(C(C=C1)=CC=C1/C=C\C2=CC=C(C(C)(C)C)C=C2)(O)=O,1
O=c%12[nH]c(=O)c%13cc(C(c%11ccc%10c(=O)n(c9ccc(c8ccc(Oc7ccc(C6(c3ccc(Oc2ccc(c1ccccc1)cc2C(F)(F)F)cc3)c4ccccc4c5ccccc56)cc7)c(C(F)(F)F)c8)cc9)c(=O)c%10c%11)(C(F)(F)F)C(F)(F)F)ccc%12%13,1
O=c%12[nH]c(=O)c%13cc(Oc%11ccc%10c(=O)n(c9ccc(c8ccc(Oc7ccc(C6(c3ccc(Oc2ccc(c1ccccc1)cc2C(F)(F)F)cc3)c4ccccc4c5ccccc56)cc7)c(C(F)(F)F)c8)cc9)c(=O)c%10c%11)ccc%12%13,0
O=c2c1ccccc1c(=O)n2c5ccc(n4c(=O)c3ccccc3c4=O)cc5,0
O=c4[nH]c(=O)c5cc(C(c3ccc2c(=O)n(c1ccccc1)c(=O)c2c3)(C(F)(F)F)C(F)(F)F)ccc45,1
O=c4[nH]c(=O)c5cc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3cc45,1
O=c4[nH]c(=O)c5cc3c(=O)n(c2cccc(Oc1ccccc1)c2)c(=O)c3cc45,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(C(c1ccccc1)(C(F)(F)F)C(F)(F)F)cc2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,0
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(Cc1cccc(Cl)c1)cc2Cl)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(S(=O)(=O)c1ccccc1)cc2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(Sc1ccccc1)cc2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2ccc(c1cccc(O)c1)cc2O)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2cccc(C(c1ccccc1)(C(F)(F)F)C(F)(F)F)c2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,0
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2cccc(Oc1ccccc1)c2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(C(c4ccc3c(=O)n(c2cccc(S(=O)(=O)c1ccccc1)c2)c(=O)c3c4)(C(F)(F)F)C(F)(F)F)ccc56,1
O=c5[nH]c(=O)c6cc(Oc4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(S(=O)(=O)c4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(S(=O)(=O)c4ccc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(Sc4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(Sc4ccc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(C(c1ccccc1)(C(F)(F)F)C(F)(F)F)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Cc1cccc(Cl)c1)cc2Cl)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Cc1ccccc1Br)c(Br)c2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Cc1ccccc1Cl)c(Cl)c2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Cc1ccccc1F)c(F)c2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(S(=O)(=O)c1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6cc(c4ccc3c(=O)n(c2ccc(Sc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5[nH]c(=O)c6ccc8c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1)cc2)(C(F)(F)F)C(F)(F)F)cc3)cc4)c(=O)c7ccc5c6c78,1
O=c5oc(=O)c6cc(Sc4ccc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3c4)ccc56,1
O=c5oc(=O)c6cc(Sc4ccc3c(=O)n(c2cccc(Oc1ccccc1)c2)c(=O)c3c4)ccc56,1
O=c6[nH]c(=O)c7cc(C(c5ccc4c(=O)n(c1ccc3c(c1)c(=O)c2ccccc23)c(=O)c4c5)(C(F)(F)F)C(F)(F)F)ccc67,1
O=c6[nH]c(=O)c7cc(C(c5ccc4c(=O)n(c3ccc(N(c1ccccc1)c2ccccc2)cc3)c(=O)c4c5)(C(F)(F)F)C(F)(F)F)ccc67,1
O=c6[nH]c(=O)c7cc(C(c5ccc4c(=O)n(c3ccc(Sc2ccc(Sc1ccccc1)cc2)cc3)c(=O)c4c5)(C(F)(F)F)C(F)(F)F)ccc67,1
O=c6[nH]c(=O)c7cc(C(c5ccc4c(=O)n(c3ccc2[nH]c1ccccc1c2c3)c(=O)c4c5)(C(F)(F)F)C(F)(F)F)ccc67,1
O=c6[nH]c(=O)c7cc(Oc5ccc(Oc4ccc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3c4)cc5)ccc67,1
O=c6[nH]c(=O)c7cc(Oc5ccc(Oc4ccc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3c4)cc5)ccc67,1
O=c6[nH]c(=O)c7cc(Oc5ccc4c(=O)n(c3ccc(N(c1ccccc1)c2ccccc2)cc3)c(=O)c4c5)ccc67,1
O=c6[nH]c(=O)c7cc(c5ccc4c(=O)n(c3ccc(N(c1ccccc1)c2ccccc2)cc3)c(=O)c4c5)ccc67,1
O=c6[nH]c(=O)c7cc5c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1)cc2)(C(F)(F)F)C(F)(F)F)cc3)cc4)c(=O)c5cc67,0
O=c6[nH]c(=O)c7cc5c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1C(F)(F)F)cc2)(C(F)(F)F)C(F)(F)F)cc3)c(C(F)(F)F)c4)c(=O)c5cc67,0
O=c6[nH]c(=O)c7cc5c(=O)n(c4cccc(Oc3ccc(C(c2ccc(Oc1ccccc1)cc2)(C(F)(F)F)C(F)(F)F)cc3)c4)c(=O)c5cc67,0
O=c6[nH]c(=O)c7cc5sc4cc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3cc4sc5cc67,1
O=c7[nH]c(=O)c8cc(C(c6ccc5c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1)cc2)(C(F)(F)F)C(F)(F)F)cc3)cc4)c(=O)c5c6)(C(F)(F)F)C(F)(F)F)ccc78,0
O=c7[nH]c(=O)c8cc(C(c6ccc5c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1C(F)(F)F)cc2)(C(F)(F)F)C(F)(F)F)cc3)c(C(F)(F)F)c4)c(=O)c5c6)(C(F)(F)F)C(F)(F)F)ccc78,0
O=c7[nH]c(=O)c8cc(C(c6ccc5c(=O)n(c4ccc(Oc3ccc(Oc2ccc(Oc1ccccc1)cc2)cc3)cc4)c(=O)c5c6)(C(F)(F)F)C(F)(F)F)ccc78,1
O=c7[nH]c(=O)c8cc(c4cc3c(=O)n(c2ccc(Cc1ccccc1)cc2)c(=O)c3cc4Oc5ccccc5)c(Oc6ccccc6)cc78,1
O=c7[nH]c(=O)c8cc(c4cc3c(=O)n(c2ccc(Oc1ccccc1)cc2)c(=O)c3cc4Oc5ccccc5)c(Oc6ccccc6)cc78,1
O=c7[nH]c(=O)c8cc(c6ccc5c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1)cc2)(C(F)(F)F)C(F)(F)F)cc3)cc4)c(=O)c5c6)ccc78,1
O=c7[nH]c(=O)c8cc(c6ccc5c(=O)n(c4ccc(Oc3ccc(C(c2ccc(Oc1ccccc1C(F)(F)F)cc2)(C(F)(F)F)C(F)(F)F)cc3)c(C(F)(F)F)c4)c(=O)c5c6)ccc78,0
O=c7[nH]c(=O)c8cc(c6ccc5c(=O)n(c4ccc(Oc3ccc(Oc2ccc(Oc1ccccc1)cc2)cc3)cc4)c(=O)c5c6)ccc78,1
O=c7c1ccc(C(C(F)(F)F)C(F)(F)F)cc1c8nc6cc(Oc5ccc4nc3c2ccccc2c(=O)n3c4c5)ccc6n78,1
O=c7c1ccccc1c8nc6cc(Oc5ccc4nc3c2ccccc2c(=O)n3c4c5)ccc6n78,1
O=c7c1ccccc1c8nc6ccc(Oc2ccc4c(c2)nc5c3cc(O)ccc3c(=O)n45)cc6n78,1
O=c8[nH]c(=O)c9cc(C(c7ccc6c(=O)n(c5ccc(N(c1ccccc1)c4ccc(N(c2ccccc2)c3ccccc3)cc4)cc5)c(=O)c6c7)(C(F)(F)F)C(F)(F)F)ccc89,1
O=c8[nH]c(=O)c9cc(C(c7ccc6c(=O)n(c5ccc(Oc4ccc(c3ccc(c2ccc(Oc1ccccc1)c(C(F)(F)F)c2)cc3)cc4C(F)(F)F)cc5)c(=O)c6c7)(C(F)(F)F)C(F)(F)F)ccc89,0
O=c8[nH]c(=O)c9cc(C(c7ccc6c(=O)n(c5ccc(Oc4ccc(c3ccc(c2ccc(Oc1ccccc1)c(C(F)(F)F)c2)s3)cc4C(F)(F)F)cc5)c(=O)c6c7)(C(F)(F)F)C(F)(F)F)ccc89,1
O=c8[nH]c(=O)c9cc(C(c7ccc6c(=O)n(c5ccc(Oc4ccc(c3cccc(c2ccc(Oc1ccccc1)c(C(F)(F)F)c2)n3)cc4C(F)(F)F)cc5)c(=O)c6c7)(C(F)(F)F)C(F)(F)F)ccc89,1
O=c8[nH]c(=O)c9cc(C(c7ccc6c(=O)n(c5ccc(Sc4ccc(Sc3ccc(Sc2ccc(Sc1ccccc1)cc2)cc3)cc4)cc5)c(=O)c6c7)(C(F)(F)F)C(F)(F)F)ccc89,1
O=c8c1ccccc1c9nc7ccc(Oc2ccc5c(c2)nc6c4cc(Oc3ccc(O)cc3)ccc4c(=O)n56)cc7n89,1
O=c9[nH]c(=O)c%10cc(C(c8ccc7c(=O)n(c6ccc(Oc5ccc(c4ccc(c3ccc(c2ccc(Oc1ccccc1)c(C(F)(F)F)c2)cc3)cc4)cc5C(F)(F)F)cc6)c(=O)c7c8)(C(F)(F)F)C(F)(F)F)ccc9%10,0
OC,0
OC(C(O)=C1)=CC2=C1C(CC3(C)C)(CC2(C)C)C4=C3C=C(OC(C(C#N)=C(OC5=C6)C(OC5=CC7=C6C(CC8(C)C)(CC7(C)C)C9=C8C=C(OC(C(C#N)=C(OC%10=C%11)C(OC%10=CC%12=C%11C(CC%13(C)C)(CC%12(C)C)C%14=C%13C=C(OC(C(C%15=NN=NN%15[H])=CC=C%16C%17=NN=NN%17[H])=C%16O%18)C%18=C%14)=C%19C%20=NN=NN%20[H])=C%19O%21)C%21=C9)=C%22C#N)=C%22O%23)C%23=C4,1
OC(C(O)=C1)=CC2=C1C(CC3(C)C)(CC2(C)C)C4=C3C=C(OC(C(S(C5=CC=CC=C5)(=O)=O)=C(OC6=C7)C(OC6=CC8=C7C(CC9(C)C)(CC8(C)C)C%10=C9C=C(OC(C(C#N)=CC=C%11C#N)=C%11O%12)C%12=C%10)=C%13C(F)(F)F)=C%13O%14)C%14=C4,0
OC(C(O)=C1)=CC2=C1C(CC3(C)C)(CC2(C)C)C4=C3C=C(OC(C(S(C5=CC=CC=C5)(=O)=O)=CC=C6C(F)(F)F)=C6O7)C7=C4,1
OC(C(O)=C1)=CC2=C1C(CC3(C)C)(CC2(C)C)C4=C3C=C(OC)C(OC(C=C5)=CC6=C5S(C(C=C(OC7=C8)C(OC7=CC9=C8C=C(OC(C(C#N)=CC=C%10C#N)=C%10O%11)C%11=C9C%12=CC=CC%13=C%12C=CC=C%13)=C%14)C%14S(=O)6=O)(=O)=O)=C4,0
OC(C(O)=C1)=CC2=C1C3(CC2(C)C)C4=CC5=NC6=CC=CC=C6N=C5C=C4C(C)(C)C3,0
OC(C=C1)=CC=C1/C=C\C2=CC=C(C(C)(C)C)C=C2,1
OC1=C(/C(N)=N/O)C2=C(C(/C(N)=N/O)=C1O)OC3=CC4=C(C5(CC(C)(C)C6=C5C=CC=C6)CC4(C)C)C=C3O2,1
OC1=C(C#N)C2=C(C(C#N)=C1O)OC3=CC4=C(C5(CC(C)(C)C6=C5C=CC=C6)CC4(C)C)C=C3O2,0
OC1=C(C(N)=S)C2=C(C(C(N)=S)=C1O)OC3=CC4=C(C5(CC(C)(C)C6=C5C=CC=C6)CC4(C)C)C=C3O2,1
OC1=C(C(O)=O)C2=C(C(C(O)=O)=C1O)OC3=CC4=C(C5(CC(C)(C)C6=C5C=CC=C6)CC4(C)C)C=C3O2,0
OC1=C(O)C=C(C2(CC(C)(C)C3=C2C=C4C(OC(C(S(=O)(C5=CC=CC=C5)=O)=C(O6)C(OC7=C6C=C(C8(CC(C)(C)C9=C8C=C%10C(OC(C(C#N)=CC=C%11C#N)=C%11O%10)=C9)CC%12(C)C)C%12=C7)=C%13C(F)(F)F)=C%13O4)=C3)CC%14(C)C)C%14=C1,0
OC1=CC(/C=C\C2=CC=C(C(C)(C)C)C=C2)=CC=C1,0
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C(OC(C5=C6C#N)=C(C#N)C7=C6OC8=CC(C9(CCCC)C(C=CC=C%10)=C%10[C@]%11(CCCC)C(C(N%12C%13=C(C)C=C(C)C=C%13C)=O)[C@H]9C%12=O)=C%11C=C8O7)C(O5)=C4)CC2(C)C)C=C1O,0
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C(OC(C5=C6C#N)=C(C#N)C7=C6OC8=CC(C9(CCCC)C(C=CC=C%10)=C%10[C@]%11(CCCC)C(C(N%12C%13=CC=C(C(C)(C)C)C=C%13)=O)[C@H]9C%12=O)=C%11C=C8O7)C(O5)=C4)CC2(C)C)C=C1O,0
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C(OC(C5=C6C#N)=C(C#N)C7=C6OC8=CC(C9(CCCC)C(C=CC=C%10)=C%10[C@]%11(CCCC)C(C(N%12C%13=CC=C(C)C=C%13)=O)[C@H]9C%12=O)=C%11C=C8O7)C(O5)=C4)CC2(C)C)C=C1O,1
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C(OC(C5=C6C#N)=C(C#N)C7=C6OC8=CC(C9(CCCC)C(C=CC=C%10)=C%10[C@]%11(CCCC)C(C(N%12C%13=CC=C(OCC)C=C%13)=O)[C@H]9C%12=O)=C%11C=C8O7)C(O5)=C4)CC2(C)C)C=C1O,0
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C(OC(C5=C6C#N)=C(C#N)C7=C6OC8=CC(C9(CCCC)C(C=CC=C%10)=C%10[C@]%11(CCCC)C(C(N%12C%13=CC=CC=C%13)=O)[C@H]9C%12=O)=C%11C=C8O7)C(O5)=C4)CC2(C)C)C=C1O,1
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C(OC(C5=C6C#N)=C(C#N)C7=C6OC8=CC(C9(CCCC)C(C=CC=C%10)=C%10[C@]%11(CCCC)C(C(N%12C)=O)[C@H]9C%12=O)=C%11C=C8O7)C(O5)=C4)CC2(C)C)C=C1O,1
OC1=CC2=C(C3(CC(C)(C)C4=C3C=C5C(OC(C(C#N)=CC=C6C#N)=C6O5)=C4)CC2(C)C)C=C1O,0
OC1=CC2=C(C=CC=C2)C(C3=C4C(OC(C=C(OC5=C6)C(OC5=CC7=C6C(CC8(C)C)(CC7(C)C)C9=C8C=C(OC(C(C#N)=C(C)C(C)=C%10C#N)=C%10O%11)C%11=C9)=C%12)=C%12O4)=CC%13=C3C=CC=C%13)=C1O,0
OC1=CC2=C([C@](C3=CC4=C(C=C3[C@@]25C)C=C(C(C(F)(F)F)=C4)C(F)(F)F)(C)C6=C5C=C(O7)C(OC8=C7C(C#N)=CC=C8C#N)=C6)C=C1O,0
OC1=CC2=C([C@](C3=CC4=C(C=C3[C@@]25C)C=C(C=C4)C(F)(F)F)(C)C6=C5C=C(O7)C(OC8=C7C(C#N)=CC=C8C#N)=C6)C=C1O,0
OCC,1
OCCCCl,1
Oc1c(CBr)cccc1CBr,1
Oc2c(c1ccccc1)cccc2c3ccccc3,1
Oc2ccc(C(c1ccc(O)cc1)(C(F)(F)F)C(F)(F)F)cc2,0
Oc3ccc(C2(c1ccc(O)cc1)CCCCC2)cc3,0
Oc5ccc(C(c4ccc(Oc3c(F)c(F)c(COC(c2cccc(C(OCc1c(F)c(F)c(F)c(F)c1F)(C(F)(F)F)C(F)(F)F)c2)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc4)(C(F)(F)F)C(F)(F)F)cc5,0
Oc5ccc(Cc4ccc(Oc3c(F)c(F)c(COC(c2cccc(C(OCc1c(F)c(F)c(F)c(F)c1F)(C(F)(F)F)C(F)(F)F)c2)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc4)cc5,0
Oc5ccc(c4ccc(Oc3c(F)c(F)c(COC(c2cccc(C(OCc1c(F)c(F)c(F)c(F)c1F)(C(F)(F)F)C(F)(F)F)c2)(C(F)(F)F)C(F)(F)F)c(F)c3F)cc4)cc5,0
Oc8ccc(c7ccc(c6ccc(Oc5ccc(C4(c1ccccc1)c2ccccc2c3ccccc34)cc5)c(C(F)(F)F)c6)s7)cc8C(F)(F)F,0
Oc8ccc(c7cncc(c6ccc(Oc5ccc(C4(c1ccccc1)c2ccccc2c3ccccc34)cc5)c(C(F)(F)F)c6)c7)cc8C(F)(F)F,0
SC1=CC=C([H])C=C1,1
[H]/C=C\C1=CC=C(O[Si](C)(C(C)(C)C)C)C=C1,0
[H]C1(C2=CC=CC=C2C3([H])CC1)C4=C3C=C(CNCN5C)C5=C4,0
[SiH3]C,0
c1ccccc1O,0
